"FOONG","04"
"FOR","04"
"FORTONATO","06"
"FOUNG","04"
"FOW","04"
"FRUCTOUSO","06"
"FRUTO","06"
"FU","04"
"FUAN","04"
"FUCHING","04"
"FUCHU","04"
"FUCHUAN","04"
"FUEN","04"
"FUEY","04"
"FUH","04"
"FUHAI","04"
"FUHUA","04"
"FUI","04"
"FUJIO","05"
"FUJITARO","05"
"FUJIYA","05"
"FUK","04"
"FUKANG","04"
"FUKASHI","05"
"FUKUJI","05"
"FUKUJIRO","05"
"FUKUMATSU","05"
"FUKUO","05"
"FUKUTARO","05"
"FUKUZO","05"
"FULABHAI","15"
"FULAI","04"
"FULIN","04"
"FUMIAKI","05"
"FUMIHIKO","05"
"FUMIHIRO","05"
"FUMIKO","05"
"FUMIN","04"
"FUMING","04"
"FUMINORI","05"
"FUMIO","05"
"FUMITAKA","05"
"FUMITAKE","05"
"FUMITO","05"
"FUMITOSHI","05"
"FUMIYA","05"
"FUMIYUKI","05"
"FUN","04"
"FUNG","04"
"FUPEI","04"
"FUQING","04"
"FURONG","04"
"FUSAKICHI","05"
"FUSAO","05"
"FUSHENG","04"
"FUSHUN","04"
"FUT","04"
"FUTIAN","04"
"FUTIEN","04"
"FUTOSHI","05"
"FUXIANG","04"
"FUXIN","04"
"FUXING","04"
"FUYUAN","04"
"GADDAM","15"
"GAFFAR","15"
"GAI","04"
"GAJANAN","15"
"GAJENDRA","15"
"GAK","08"
"GALICANO","06"
"GAM","04"
"GAMANLAL","15"
"GAN","04"
"GANAPATHI","15"
"GANAPATHY","15"
"GANAPATI","15"
"GANDABHAI","15"
"GANDENCIO","06"
"GANESAN","15"
"GANESH","15"
"GANG","04"
"GANGA","15"
"GANGADHAR","15"
"GANGADHARA","15"
"GANGADHARAN","15"
"GANGARAM","15"
"GANPAT","15"
"GANPATBHAI","15"
"GANPATLAL","15"
"GANTI","15"
"GAP","08"
"GARCIANO","06"
"GAUDIOSO","06"
"GAURI","15"
"GAURISHANKER","15"
"GAUTAM","15"
"GAW","04"
"GEE","04"
"GEEN","04"
"GEEVARGHESE","15"
"GEEVARUGHESE","15"
"GEMENIANO","06"
"GEMINIANO","06"
"GEN","04"
"GENG","04"
"GENGO","05"
"GENICHI","05"
"GENICHIRO","05"
"GENJI","05"
"GENJIRO","05"
"GENKICHI","05"
"GENNOSUKE","05"
"GENTARO","05"
"GENZO","05"
"GEON","08"
"GERMINIANO","06"
"GERTRUDO","06"
"GERUNDIO","06"
"GET","04"
"GETULIO","06"
"GEUN","08"
"GHANASHYAM","15"
"GHANSHYAM","15"
"GHANSHYAMBHA","15"
"GHAZANFAR","15"
"GHELABHAI","15"
"GHOUSE","15"
"GI","08"
"GIA","10"
"GIAC","10"
"GIAI","10"
"GIAM","10"
"GIANG","10"
"GIAO","10"
"GIAP","10"
"GIAU","10"
"GIEN","04"
"GIENG","10"
"GIICHI","05"
"GIICHIRO","05"
"GIM","04"
"GIN","04"
"GING","04"
"GINN","04"
"GINZO","05"
"GIOANG","10"
"GIOI","10"
"GIONG","10"
"GIRDHAR","15"
"GIRDHARBHAI","15"
"GIRDHARI","15"
"GIRDHARLAL","15"
"GIRI","15"
"GIRIJA","15"
"GIRIRAJ","15"
"GIRISH","15"
"GIRISHBHAI","15"
"GIRISHKUMAR","15"
"GIRJA","15"
"GIRJASHANKER","15"
"GISABURO","05"
"GIT","04"
"GIU","10"
"GLECERIO","06"
"GLORIOSO","06"
"GO","04"
"GOBINDA","15"
"GOCK","04"
"GOEY","04"
"GOH","04"
"GOHACHI","05"
"GOHEI","05"
"GOICHI","05"
"GOK","04"
"GOKALBHAI","15"
"GOKALDAS","15"
"GOKUL","15"
"GOKULDAS","15"
"GOMERSINDO","06"
"GON","04"
"GONG","04"
"GOO","04"
"GOOEY","04"
"GOOK","04"
"GOON","04"
"GOPAL","15"
"GOPALA","15"
"GOPALAKRISHN","15"
"GOPALAN","15"
"GOPALBHAI","15"
"GOPALDAS","15"
"GOPALJI","15"
"GOPALKRISHNA","15"
"GOPI","15"
"GOPINATH","15"
"GOPINATHAN","15"
"GORDHAMBHAI","15"
"GORDHAN","15"
"GORDHANBHAI","15"
"GORDHANDAS","15"
"GORO","05"
"GOROKU","05"
"GOSUKE","05"
"GOU","04"
"GOVANBHAI","15"
"GOVERDHAN","15"
"GOVIND","15"
"GOVINDA","15"
"GOVINDAN","15"
"GOVINDBHAI","15"
"GOVINDJI","15"
"GOVINDLAL","15"
"GOW","04"
"GOZO","05"
"GREWAL","15"
"GU","04"
"GUAN","04"
"GUANG","04"
"GUANGFU","04"
"GUANGHAN","04"
"GUANGHUA","04"
"GUANGHUI","04"
"GUANGMING","04"
"GUANGQI","04"
"GUANGQIAN","04"
"GUANGXIN","04"
"GUANGYAN","04"
"GUANGYI","04"
"GUANGYU","04"
"GUANGZHI","04"
"GUAT","04"
"GUBBI","15"
"GUEN","04"
"GUEY","04"
"GUI","04"
"GUISEN","04"
"GUISHENG","04"
"GULABBHAI","15"
"GULABCHAND","15"
"GULAM","15"
"GULAMALI","15"
"GULAMHUSAIN","15"
"GULAMHUSEIN","15"
"GULAMHUSSAIN","15"
"GULAMNABI","15"
"GULAMRASUL","15"
"GULLAPALLI","15"
"GULSHAN","15"
"GULZARA","15"
"GULZARI","15"
"GUM","04"
"GUNDU","15"
"GUNG","04"
"GUNICHI","05"
"GUNJI","05"
"GUNVANT","15"
"GUNVANTLAL","15"
"GUNVANTRAI","15"
"GUNVANTRAY","15"
"GUNWANT","15"
"GUNZO","05"
"GUO","04"
"GUOAN","04"
"GUOCAI","04"
"GUOCHANG","04"
"GUODONG","04"
"GUOFAN","04"
"GUOFU","04"
"GUOGUANG","04"
"GUOHUA","04"
"GUOJI","04"
"GUOJUN","04"
"GUOLIANG","04"
"GUONG","10"
"GUOQI","04"
"GUOQIANG","04"
"GUOQUAN","04"
"GUORONG","04"
"GUORUI","04"
"GUOSHENG","04"
"GUOWEI","04"
"GUOXIANG","04"
"GUOXING","04"
"GUOXIONG","04"
"GUOYAN","04"
"GUOYING","04"
"GUOYU","04"
"GUOZHEN","04"
"GUOZHI","04"
"GUOZHONG","04"
"GUPTA","15"
"GUR","15"
"GURBACHAN","15"
"GURBAKHSH","15"
"GURBAX","15"
"GURCHARAN","15"
"GURCHARN","15"
"GURDARSHAN","15"
"GURDAS","15"
"GURDEEP","15"
"GURDEV","15"
"GURDIAL","15"
"GURDIP","15"
"GURMAIL","15"
"GURMEET","15"
"GURMEJ","15"
"GURMIT","15"
"GURMUKH","15"
"GURNAM","15"
"GURPAL","15"
"GURSARAN","15"
"GURU","15"
"GURUMURTHY","15"
"GUT","04"
"GWANG","08"
"GWING","04"
"GWO","04"
"GWOCK","04"
"GWOK","04"
"GWON","04"
"GYAN","15"
"GYANESHWAR","15"
"GYEONG","08"
"GYOICHI","05"
"GYU","08"
"GYUNG","08"
"HAC","10"
"HACH","10"
"HACHIRO","05"
"HACHITARO","05"
"HAE","08"
"HAENG","08"
"HAI","10"
"HAILIANG","04"
"HAIMING","04"
"HAIPING","04"
"HAIQING","04"
"HAJIME","05"
"HAJIMU","05"
"HAK","08"
"HAKAM","15"
"HAKUMATRAI","15"
"HANCHANG","04"
"HANCHAO","04"
"HANCHEN","04"
"HANCHING","04"
"HANCHUAN","04"
"HANCHUNG","04"
"HANG","04"
"HANH","10"
"HANJIRO","05"
"HANLIANG","04"
"HANMIN","04"
"HANMING","04"
"HANSHENG","04"
"HANSRAJ","15"
"HANUMAN","15"
"HANUMANTHA","15"
"HANUMANTHARA","15"
"HANWEN","04"
"HANYING","04"
"HAOJAN","04"
"HAORAN","04"
"HARBANS","15"
"HARBHAJAN","15"
"HARCHAND","15"
"HARCHARAN","15"
"HARDAYAL","15"
"HARDEV","15"
"HARDIAL","15"
"HARDIP","15"
"HARDYAL","15"
"HARENDRA","15"
"HARESH","15"
"HARGOVIND","15"
"HARGOVINDBHA","15"
"HARI","15"
"HARIBHAI","15"
"HARIDAS","15"
"HARIHAR","15"
"HARIHARA","15"
"HARIHARAN","15"
"HARIKRISHNA","15"
"HARILAL","15"
"HARIMOHAN","15"
"HARINATH","15"
"HARINDER","15"
"HARIPRASAD","15"
"HARIRAM","15"
"HARISH","15"
"HARISHANKAR","15"
"HARISHBHAI","15"
"HARISHCHANDR","15"
"HARIVADAN","15"
"HARJEET","15"
"HARJIBHAI","15"
"HARJINDER","15"
"HARJIT","15"
"HARJIVAN","15"
"HARJIVANDAS","15"
"HARKISHAN","15"
"HARKISHANDAS","15"
"HARKISONDAS","15"
"HARMANBHAI","15"
"HARMINDER","15"
"HARMOHINDER","15"
"HARNAM","15"
"HARPAL","15"
"HARSHAD","15"
"HARSHADBHAI","15"
"HARSHADKUMAR","15"
"HARSHADRAI","15"
"HARSHADRAY","15"
"HARSHVADAN","15"
"HARUAKI","05"
"HARUHIKO","05"
"HARUHISA","05"
"HARUICHI","05"
"HARUJI","05"
"HARUKI","05"
"HARUKICHI","05"
"HARUMI","05"
"HARUNORI","05"
"HARUO","05"
"HARUSHIGE","05"
"HARUTO","05"
"HARUYASU","05"
"HARUYOSHI","05"
"HARUYUKI","05"
"HARVO","05"
"HASHMAT","15"
"HASMUKH","15"
"HASMUKHBHAI","15"
"HASMUKHLAL","15"
"HASMUKHRAI","15"
"HASSANALI","15"
"HATSUJI","05"
"HATSUJIRO","05"
"HATSUMI","05"
"HATSUO","05"
"HATSUTARO","05"
"HATSUZO","05"
"HAU","10"
"HAUNG","04"
"HAW","04"
"HAYAO","05"
"HAYASHI","05"
"HAYATO","05"
"HAZARA","15"
"HAZURA","15"
"HEA","08"
"HEE","08"
"HEEYOUNG","08"
"HEH","04"
"HEI","04"
"HEIHACHI","05"
"HEIHACHIRO","05"
"HEIJI","05"
"HEISABURO","05"
"HEITARO","05"
"HEIZO","05"
"HEMANT","15"
"HEMANTKUMAR","15"
"HEMENDRA","15"
"HEMRAJ","15"
"HEN","04"
"HENG","04"
"HENH","10"
"HEON","08"
"HEONG","04"
"HERMENIGILDO","06"
"HERMINIANO","06"
"HERMINIGILDO","06"
"HERMITO","06"
"HERMOGINES","06"
"HERNANE","06"
"HERNG","04"
"HESHENG","04"
"HEUI","08"
"HEUN","08"
"HEUNG","08"
"HEW","04"
"HICHIRO","05"
"HICHIZO","05"
"HIDE","05"
"HIDEAKI","05"
"HIDEFUMI","05"
"HIDEHARU","05"
"HIDEHIKO","05"
"HIDEHIRO","05"
"HIDEICHI","05"
"HIDEJI","05"
"HIDEJIRO","05"
"HIDEKAZU","05"
"HIDEKI","05"
"HIDEKICHI","05"
"HIDEMASA","05"
"HIDEMI","05"
"HIDEMICHI","05"
"HIDEMITSU","05"
"HIDENOBU","05"
"HIDENORI","05"
"HIDEO","05"
"HIDESABURO","05"
"HIDESHI","05"
"HIDESUKE","05"
"HIDETAKA","05"
"HIDETARO","05"
"HIDETO","05"
"HIDETOSHI","05"
"HIDETSUGU","05"
"HIDEYA","05"
"HIDEYASU","05"
"HIDEYO","05"
"HIDEYUKI","05"
"HIEN","10"
"HIEP","10"
"HIET","10"
"HIEU","10"
"HIKARU","05"
"HIKOHACHI","05"
"HIKOICHI","05"
"HIKOJIRO","05"
"HIKOTARO","05"
"HIM","04"
"HIMANGSHU","15"
"HIMATLAL","15"
"HIMMAT","15"
"HIMMATLAL","15"
"HIN","04"
"HING","04"
"HINH","10"
"HIP","04"
"HIRABHAI","15"
"HIRALAL","15"
"HIRENDRA","15"
"HIROAKI","05"
"HIROBUMI","05"
"HIROCHIKA","05"
"HIROE","05"
"HIROFUMI","05"
"HIROHARU","05"
"HIROHIDE","05"
"HIROHIKO","05"
"HIROHISA","05"
"HIROICHI","05"
"HIROJI","05"
"HIROKAZU","05"
"HIROKI","05"
"HIROKICHI","05"
"HIROKO","05"
"HIROKUNI","05"
"HIROMASA","05"
"HIROMI","05"
"HIROMICHI","05"
"HIROMITSU","05"
"HIROMU","05"
"HIRONAO","05"
"HIRONOBU","05"
"HIRONORI","05"
"HIROO","05"
"HIROOMI","05"
"HIROSHI","05"
"HIROSHIGE","05"
"HIROSI","05"
"HIROSUKE","05"
"HIROTADA","05"
"HIROTAKA","05"
"HIROTAKE","05"
"HIROTO","05"
"HIROTOSHI","05"
"HIROTSUGU","05"
"HIROYA","05"
"HIROYASU","05"
"HIROYOSHI","05"
"HIROYUKI","05"
"HIROZO","05"
"HISAAKI","05"
"HISAHARU","05"
"HISAHIKO","05"
"HISAHIRO","05"
"HISAICHI","05"
"HISAJI","05"
"HISAKATSU","05"
"HISAKAZU","05"
"HISAKI","05"
"HISAKICHI","05"
"HISAMI","05"
"HISAMITSU","05"
"HISANAO","05"
"HISANORI","05"
"HISAO","05"
"HISASHI","05"
"HISATARO","05"
"HISATO","05"
"HISATOSHI","05"
"HISAYA","05"
"HISAYASU","05"
"HISAYOSHI","05"
"HISAYUKI","05"
"HITOSHI","05"
"HIU","04"
"HIYAKUTARO","05"
"HIYOSHI","05"
"HOA","10"
"HOACH","10"
"HOAI","10"
"HOAN","10"
"HOANG","10"
"HOANH","10"
"HOAT","10"
"HOC","10"
"HOCHENG","04"
"HOCK","04"
"HOH","04"
"HOI","04"
"HOICHI","05"
"HOJOON","08"
"HOK","04"
"HOM","04"
"HOMING","04"
"HON","04"
"HONESTO","06"
"HONG","04"
"HONGBIN","04"
"HONGDA","04"
"HONGJUN","04"
"HONGKI","08"
"HONGLIANG","04"
"HONGNIAN","04"
"HONGQI","04"
"HONGSHENG","04"
"HONGSIK","08"
"HONGTAO","04"
"HONGTU","04"
"HONGWEN","04"
"HONGXI","04"
"HONGXIANG","04"
"HONGYI","04"
"HONGYU","04"
"HONOFRE","06"
"HONRADO","06"
"HOO","04"
"HOOI","04"
"HOOK","04"
"HOON","08"
"HOPING","04"
"HOR","04"
"HORNG","04"
"HOSHANG","15"
"HOSUN","08"
"HOT","10"
"HOU","04"
"HOUDE","04"
"HOUNG","04"
"HOW","04"
"HOZUMI","05"
"HRISHIKESH","15"
"HSI","04"
"HSIA","04"
"HSIANG","04"
"HSIAO","04"
"HSICHEN","04"
"HSIEH","04"
"HSIEN","04"
"HSIENCHUN","04"
"HSIENCHUNG","04"
"HSIH","04"
"HSIHO","04"
"HSIN","04"
"HSINFU","04"
"HSING","04"
"HSINHSIUNG","04"
"HSIO","04"
"HSIOH","04"
"HSIU","04"
"HSIUHSIUNG","04"
"HSIUNG","04"
"HSU","04"
"HSUAN","04"
"HSUE","04"
"HSUEH","04"
"HSUEN","04"
"HSUN","04"
"HSUNG","04"
"HUA","04"
"HUAFU","04"
"HUAI","04"
"HUAN","04"
"HUANCHANG","04"
"HUANG","04"
"HUANN","04"
"HUANXIN","04"
"HUEI","04"
"HUEN","04"
"HUI","04"
"HUICHANG","04"
"HUIKANG","04"
"HUILIANG","04"
"HUILIN","04"
"HUIMIN","04"
"HUIMING","04"
"HUINAN","04"
"HUISHENG","04"
"HUIYUAN","04"
"HUKAM","15"
"HUKUM","15"
"HUM","04"
"HUMIO","05"
"HUNG","04"
"HUNGCHI","04"
"HUNGCHUN","04"
"HUNGJEN","04"
"HUO","04"
"HUONG","10"
"HUOYEN","04"
"HUP","04"
"HUSAIN","15"
"HUU","10"
"HUY","10"
"HUYEN","10"
"HUYNH","10"
"HWA","08"
"HWAI","04"
"HWAL","08"
"HWAN","08"
"HWANG","08"
"HWEI","04"
"HWI","08"
"HYANG","08"
"HYEON","08"
"HYEONG","08"
"HYO","08"
"HYOK","08"
"HYON","08"
"HYONG","08"
"HYOUN","08"
"HYOUNG","08"
"HYUCK","08"
"HYUK","08"
"HYUM","08"
"HYUN","08"
"HYUNG","08"
"IBARRA","06"
"ICASIANO","06"
"ICH","10"
"ICHIJI","05"
"ICHIJIRO","05"
"ICHIMATSU","05"
"ICHING","04"
"ICHIO","05"
"ICHIRO","05"
"ICHITARO","05"
"ICHIZO","05"
"ICHUN","04"
"IDICULLA","15"
"IE","08"
"IFENG","04"
"IGMEDIO","06"
"IGMIDIO","06"
"IGOROT","06"
"IHEI","05"
"IHN","08"
"IHSIUNG","04"
"IK","08"
"IKHWAN","08"
"IKSOO","08"
"IKUO","05"
"IKURO","05"
"IKUTARO","05"
"IKUYA","05"
"IKUZO","05"
"IL","08"
"ILL","08"
"ILLUMINADO","06"
"ILUSTRE","06"
"ILYOUNG","08"
"IMDAD","15"
"IMING","04"
"IN","08"
"INCHUL","08"
"INDAR","15"
"INDERJIT","15"
"INDRA","15"
"INDRAJIT","15"
"INDRAVADAN","15"
"INDUBHAI","15"
"INDUKUMAR","15"
"INDULAL","15"
"ING","04"
"INHO","08"
"INIEGO","06"
"INIGO","06"
"INKYU","08"
"INN","08"
"INOCENTES","06"
"INOKICHI","05"
"INOSUKE","05"
"INSIK","08"
"INSOO","08"
"INSU","08"
"INSUK","08"
"INYONG","08"
"INYOUNG","08"
"IOK","04"
"IP","04"
"IPING","04"
"IPPEI","05"
"IQBAL","15"
"IRSHAD","15"
"ISABELO","06"
"ISABURO","05"
"ISAGANI","06"
"ISAKU","05"
"ISAMI","05"
"ISAMU","05"
"ISAO","05"
"ISAYAS","06"
"ISHER","15"
"ISHIMATSU","05"
"ISHTIAQ","15"
"ISHVARBHAI","15"
"ISHVARLAL","15"
"ISHVERBHAI","15"
"ISHVERLAL","15"
"ISHWAR","15"
"ISHWARBHAI","15"
"ISHWARI","15"
"ISHWARLAL","15"
"ISHWERLAL","15"
"ISSEI","05"
"ISUKE","05"
"ITARO","05"
"ITARU","05"
"ITSUJI","05"
"ITSUKI","05"
"ITSUO","05"
"ITSURO","05"
"ITTY","15"
"IU","04"
"IWAKICHI","05"
"IWAMATSU","05"
"IWAO","05"
"IWATARO","05"
"IYENGAR","15"
"IYPE","15"
"IZUMI","05"
"IZUO","05"
"JADAVJI","15"
"JAE","08"
"JAEHO","08"
"JAEHYUN","08"
"JAEIL","08"
"JAEKYU","08"
"JAFARALI","15"
"JAFFARALI","15"
"JAFFERALI","15"
"JAGABHAI","15"
"JAGADISH","15"
"JAGAN","15"
"JAGANMOHAN","15"
"JAGANNATH","15"
"JAGANNATHAN","15"
"JAGAT","15"
"JAGDEV","15"
"JAGDISH","15"
"JAGDISHBHAI","15"
"JAGDISHCHAND","15"
"JAGINDER","15"
"JAGIR","15"
"JAGJIT","15"
"JAGJIVAN","15"
"JAGJIVANBHAI","15"
"JAGJIVANDAS","15"
"JAGMOHAN","15"
"JAGTAR","15"
"JAGUBHAI","15"
"JAI","08"
"JAIDEV","15"
"JAIN","15"
"JAINUDDIN","15"
"JAIRAM","15"
"JAL","15"
"JAMALUDDIN","15"
"JAMNADAS","15"
"JAMUBHAI","15"
"JANAK","15"
"JANAKIRAM","15"
"JANAKRAI","15"
"JANARDAN","15"
"JANARDHAN","15"
"JANDHYALA","15"
"JANG","08"
"JANKI","15"
"JAO","04"
"JARNAIL","15"
"JASBIR","15"
"JASHABHAI","15"
"JASHBHAI","15"
"JASHUBHAI","15"
"JASHVANT","15"
"JASHVANTLAL","15"
"JASHWANTLAL","15"
"JASHWANTRAI","15"
"JASMER","15"
"JASPAL","15"
"JASUBHAI","15"
"JASVANT","15"
"JASVANTLAL","15"
"JASWANT","15"
"JASWANTLAL","15"
"JATINDAR","15"
"JATINDRA","15"
"JAU","04"
"JAW","04"
"JAWAHAR","15"
"JAWAHARLAL","15"
"JAYABEN","15"
"JAYANT","15"
"JAYANTA","15"
"JAYANTI","15"
"JAYANTIBHAI","15"
"JAYANTILAL","15"
"JAYANTKUMAR","15"
"JAYARAJ","15"
"JAYARAM","15"
"JAYARAMAN","15"
"JAYAWANT","15"
"JAYENDRA","15"
"JAYSINH","15"
"JAYSUKHLAL","15"
"JEA","08"
"JEE","04"
"JEI","08"
"JEKISHAN","15"
"JEKISHANDAS","15"
"JEMMY","04"
"JENCHI","04"
"JENCHIEH","04"
"JENFU","04"
"JENG","04"
"JENKUEI","04"
"JENN","04"
"JENTARO","05"
"JEOM","08"
"JEON","08"
"JEONG","08"
"JER","04"
"JERAMBHAI","15"
"JETHABHAI","15"
"JETHALAL","15"
"JEU","04"
"JEW","04"
"JHALMAN","15"
"JHAVERBHAI","15"
"JHONG","08"
"JI","04"
"JIA","04"
"JIACHENG","04"
"JIAFU","04"
"JIAHE","04"
"JIAHUA","04"
"JIAJU","04"
"JIAJUN","04"
"JIAKUN","04"
"JIALI","04"
"JIALIANG","04"
"JIALIN","04"
"JIAN","04"
"JIANAN","04"
"JIANFU","04"
"JIANG","04"
"JIANGUO","04"
"JIANHUA","04"
"JIANMIN","04"
"JIANMING","04"
"JIANN","04"
"JIANPING","04"
"JIANWU","04"
"JIANXING","04"
"JIANYING","04"
"JIAO","04"
"JIAQI","04"
"JIARONG","04"
"JIARUI","04"
"JIAXIANG","04"
"JIAYU","04"
"JIAZHEN","04"
"JICHENG","04"
"JICHUN","04"
"JICK","04"
"JIE","04"
"JIEH","04"
"JIEMIN","04"
"JIEMING","04"
"JIEN","04"
"JIGUANG","04"
"JIH","04"
"JIHEI","05"
"JIIN","04"
"JIK","08"
"JILIANG","04"
"JILIN","04"
"JIMENO","06"
"JIMIN","04"
"JINABHAI","15"
"JINBIAO","04"
"JINCAI","04"
"JINCHANG","04"
"JINCHENG","04"
"JINFU","04"
"JING","04"
"JINGBO","04"
"JINGEN","04"
"JINGHUA","04"
"JINGMIN","04"
"JINGMING","04"
"JINGQING","04"
"JINGSHENG","04"
"JINGTANG","04"
"JINGWEI","04"
"JINGXIANG","04"
"JINGYI","04"
"JINGYU","04"
"JINGZHONG","04"
"JINHAI","04"
"JINHO","08"
"JINHUA","04"
"JINHUI","04"
"JINICHI","05"
"JINICHIRO","05"
"JINKICHI","05"
"JINLIANG","04"
"JINLIN","04"
"JINLONG","04"
"JINMIN","04"
"JINN","04"
"JINNOSUKE","05"
"JINPEI","04"
"JINQUAN","04"
"JINRONG","04"
"JINSHAN","04"
"JINSHENG","04"
"JINTAI","04"
"JINTANG","04"
"JINTAO","04"
"JINTARO","05"
"JINWEN","04"
"JINXIAN","04"
"JINXIANG","04"
"JINYAO","04"
"JINYI","04"
"JINYU","04"
"JINYUAN","04"
"JINZHONG","04"
"JINZO","05"
"JIONG","04"
"JIPING","04"
"JIQING","04"
"JIRO","05"
"JISABURO","05"
"JISAKU","05"
"JISHAN","04"
"JISHENG","04"
"JISUKE","05"
"JITENDRA","15"
"JITENDRABHAI","15"
"JITENDRAKUMA","15"
"JITSUJI","05"
"JITSUO","05"
"JITSUTARO","05"
"JIU","04"
"JIUM","04"
"JIUN","04"
"JIUNN","04"
"JIVABHAI","15"
"JIVANBHAI","15"
"JIVANJI","15"
"JIVANLAL","15"
"JIWAN","15"
"JIWEN","04"
"JIWU","04"
"JIXIAN","04"
"JIXIANG","04"
"JIYAO","04"
"JIYU","04"
"JIYUAN","04"
"JOBAN","15"
"JOGA","15"
"JOGENDRA","15"
"JOGESH","15"
"JOGINDER","15"
"JOGINDRA","15"
"JOHNG","08"
"JOI","04"
"JOICHI","05"
"JOITARAM","15"
"JOJI","05"
"JOK","04"
"JOM","08"
"JONG","08"
"JONGHO","08"
"JONGHWAN","08"
"JONGJIN","08"
"JONGMAN","08"
"JONGSOO","08"
"JONGSUN","08"
"JOO","08"
"JOOK","04"
"JOON","08"
"JOONG","08"
"JOR","04"
"JOSELITO","06"
"JOSERIZAL","06"
"JOSHI","15"
"JOSHIO","05"
"JOU","04"
"JOUNG","08"
"JOVEN","06"
"JOVENAL","06"
"JOVENCIO","06"
"JOW","04"
"JU","04"
"JUE","04"
"JUEI","04"
"JUEN","04"
"JUGAL","15"
"JUI","04"
"JUICHI","05"
"JUICHIRO","05"
"JUIN","04"
"JUJIRO","05"
"JUK","04"
"JUKICHI","05"
"JULIETO","06"
"JULITO","06"
"JUMPEI","05"
"JUNCHENG","04"
"JUNG","08"
"JUNGHO","08"
"JUNGIL","08"
"JUNGKI","08"
"JUNGSIK","08"
"JUNGSUP","08"
"JUNHUA","04"
"JUNICHI","05"
"JUNICHIRO","05"
"JUNJI","05"
"JUNJIE","04"
"JUNJIRO","05"
"JUNKICHI","05"
"JUNN","04"
"JUNNOSUKE","05"
"JUNPEI","05"
"JUNSHENG","04"
"JUNSUKE","05"
"JUNTARO","05"
"JUNYA","05"
"JUNYI","04"
"JUNZO","05"
"JURO","05"
"JUSABURO","05"
"JUSHENG","04"
"JUSTITO","06"
"JUSUKE","05"
"JUTARO","05"
"JUZO","05"
"JWA","08"
"JWO","04"
"JYE","04"
"JYH","04"
"JYOTI","15"
"JYOTINDRA","15"
"JYOTIRINDRA","15"
"JYOTIRMOY","15"
"JYUNG","08"
"KA","04"
"KAB","08"
"KABAL","15"
"KACHARABHAI","15"
"KADABA","15"
"KADAYAM","15"
"KAH","04"
"KAHEI","05"
"KAI","04"
"KAICHI","05"
"KAICHIRO","05"
"KAILASH","15"
"KAIMING","04"
"KAIPING","04"
"KAIYUAN","04"
"KAIZO","05"
"KAJIRO","05"
"KAK","08"
"KAKICHI","05"
"KAKUBHAI","15"
"KAKUICHI","05"
"KAKUJI","05"
"KAKUJIRO","05"
"KAKUTARO","05"
"KALATHOOR","15"
"KALI","15"
"KALIDAS","15"
"KALKUNTE","15"
"KALPATHI","15"
"KALPATHY","15"
"KALUBHAI","15"
"KALWANT","15"
"KALYAN","15"
"KALYANBHAI","15"
"KALYANJI","15"
"KAM","04"
"KAMA","05"
"KAMADO","05"
"KAMALA","15"
"KAMALAKANT","15"
"KAMALAKAR","15"
"KAMALNAYAN","15"
"KAMASUKE","05"
"KAMATA","05"
"KAMCHUEN","04"
"KAME","05"
"KAMEGORO","05"
"KAMEICHI","05"
"KAMEJIRO","05"
"KAMEKICHI","05"
"KAMEMATSU","05"
"KAMENOSUKE","05"
"KAMEO","05"
"KAMESHWAR","15"
"KAMESUKE","05"
"KAMESWARA","15"
"KAMETARO","05"
"KAMEZO","05"
"KAMI","05"
"KAMLA","15"
"KAMMING","04"
"KAMSANG","04"
"KAMTA","15"
"KAMYUEN","04"
"KAN","04"
"KANA","05"
"KANABHAI","15"
"KANAE","05"
"KANAIYALAL","15"
"KANAME","05"
"KANCHAN","15"
"KANCHANBHAI","15"
"KANCHANLAL","15"
"KANDATHIL","15"
"KANEAKI","05"
"KANEJIRO","05"
"KANEKICHI","05"
"KANEO","05"
"KANEYUKI","05"
"KANGO","05"
"KANICHI","05"
"KANICHIRO","05"
"KANJI","05"
"KANJIBHAI","15"
"KANJIRO","05"
"KANO","05"
"KANTARO","05"
"KANTI","15"
"KANTIBHAI","15"
"KANTILAL","15"
"KANU","15"
"KANUBHAI","15"
"KANWAL","15"
"KANWAR","15"
"KANZO","05"
"KAO","04"
"KAORU","05"
"KAP","08"
"KAPADIA","15"
"KAPIL","15"
"KAR","04"
"KARAMALI","15"
"KARAN","15"
"KARNAIL","15"
"KARSAN","15"
"KARSANBHAI","15"
"KARSANDAS","15"
"KARSHANBHAI","15"
"KARTAR","15"
"KARTIK","15"
"KARUNAKARAN","15"
"KASABURO","05"
"KASAM","15"
"KASAMALI","15"
"KASAMBHAI","15"
"KASHI","15"
"KASHIBHAI","15"
"KASHINATH","15"
"KASHIRO","05"
"KASHMIRI","15"
"KASHYAP","15"
"KASSAM","15"
"KASSAMALI","15"
"KASUKE","05"
"KASUMI","05"
"KATARO","05"
"KATASHI","05"
"KATSU","05"
"KATSUAKI","05"
"KATSUEI","05"
"KATSUHARU","05"
"KATSUHEI","05"
"KATSUHIDE","05"
"KATSUHIKO","05"
"KATSUHIRO","05"
"KATSUHISA","05"
"KATSUICHI","05"
"KATSUJI","05"
"KATSUJIRO","05"
"KATSUKI","05"
"KATSUMASA","05"
"KATSUMI","05"
"KATSUNORI","05"
"KATSUNOSUKE","05"
"KATSUO","05"
