"HAC","10"
"HACK","08"
"HAE","08"
"HAEJA","08"
"HAENG","08"
"HAESOOK","08"
"HAESOON","08"
"HAESUN","08"
"HAFEEZ","15"
"HAG","08"
"HAI","10"
"HAING","08"
"HAITHI","10"
"HAJERA","15"
"HAJIME","05"
"HAJIRA","15"
"HAJRA","15"
"HAK","08"
"HAKSOON","08"
"HALL","04"
"HAMA","05"
"HAMAE","05"
"HAMAKO","05"
"HAMAYO","05"
"HANAE","05"
"HANAKO","05"
"HANAYO","05"
"HANFEN","04"
"HANG","04"
"HANH","10"
"HANHSIAO","04"
"HANLAN","04"
"HANSA","15"
"HANSABEN","15"
"HANSOOK","08"
"HANYING","04"
"HAO","10"
"HAR","04"
"HARBALA","15"
"HARBANS","15"
"HARBHAJAN","15"
"HARCHARAN","15"
"HARDIAL","15"
"HARDYAL","15"
"HARIBEN","15"
"HARIGANGA","15"
"HARIGANGABEN","15"
"HARINDER","15"
"HARJEET","15"
"HARJINDER","15"
"HARJIT","15"
"HARKHABEN","15"
"HARMINDER","15"
"HARNAM","15"
"HARPAL","15"
"HARU","05"
"HARUE","05"
"HARUKA","05"
"HARUKO","05"
"HARUMI","05"
"HARUNO","05"
"HARUO","05"
"HARUYE","05"
"HARUYO","05"
"HARV","05"
"HARVE","05"
"HASEENA","15"
"HASI","15"
"HASMUKH","15"
"HASMUKHBEN","15"
"HASUBEN","15"
"HASUMATI","15"
"HASUMATIBEN","15"
"HAT","10"
"HATSU","05"
"HATSUE","05"
"HATSUI","05"
"HATSUKO","05"
"HATSUME","05"
"HATSUMI","05"
"HATSUNE","05"
"HATSUNO","05"
"HATSUYE","05"
"HATSUYO","05"
"HAU","04"
"HAW","04"
"HAWABAI","15"
"HAYAKO","05"
"HAZUE","05"
"HEA","08"
"HEAJA","08"
"HEDELIZA","06"
"HEE","08"
"HEEJA","08"
"HEEKYUNG","08"
"HEESOOK","08"
"HEESOON","08"
"HEEYOUNG","08"
"HEH","08"
"HEI","08"
"HEIN","10"
"HELARIA","06"
"HEM","15"
"HEMALATA","15"
"HEMALATHA","15"
"HEMIBEN","15"
"HEMLATA","15"
"HEMLATABEN","15"
"HEMLATTA","15"
"HEN","10"
"HEONG","04"
"HERMENIGILDA","06"
"HERMINIGILDA","06"
"HERMOGENA","06"
"HERMOGENESA","06"
"HERMOGINA","06"
"HET","10"
"HEUI","08"
"HEW","04"
"HEY","08"
"HEYI","04"
"HEYING","04"
"HEZHEN","04"
"HI","08"
"HIA","10"
"HIDE","05"
"HIDEKO","05"
"HIDEMI","05"
"HIDENO","05"
"HIDEYO","05"
"HIE","08"
"HIEM","10"
"HIEN","10"
"HIEP","10"
"HIEU","10"
"HIFUMI","05"
"HIGINA","06"
"HIJA","08"
"HIMEKO","05"
"HIN","04"
"HINA","05"
"HINAKO","05"
"HING","04"
"HINH","10"
"HIP","04"
"HIRABEN","15"
"HIRALAXMI","15"
"HIRAMANI","15"
"HIRBAI","15"
"HIRO","05"
"HIROE","05"
"HIROKA","05"
"HIROKO","05"
"HIROMI","05"
"HIROSHI","05"
"HIROYO","05"
"HISA","05"
"HISAE","05"
"HISAKO","05"
"HISAMI","05"
"HISANO","05"
"HISAYE","05"
"HISAYO","05"
"HISOOK","08"
"HITEKO","05"
"HITOE","05"
"HITOKO","05"
"HITOMI","05"
"HIU","04"
"HO","04"
"HOA","10"
"HOAI","10"
"HOAN","10"
"HOANG","10"
"HOANGANH","10"
"HOANH","10"
"HOAT","10"
"HOC","10"
"HOCK","04"
"HOE","10"
"HOEY","04"
"HOI","10"
"HOK","04"
"HOM","04"
"HOMAI","15"
"HOMEI","04"
"HONE","04"
"HONGDAO","10"
"HONGHOA","10"
"HONGJA","08"
"HONGLIEN","10"
"HONGMEI","04"
"HONGVAN","10"
"HONGYU","04"
"HOOR","15"
"HOORBAI","15"
"HOP","04"
"HOR","04"
"HORNG","04"
"HOSPICIA","06"
"HOU","04"
"HOW","04"
"HOYING","04"
"HSI","04"
"HSIA","04"
"HSIAN","04"
"HSIANG","04"
"HSIANGMEI","04"
"HSIAO","04"
"HSIAOCHUN","04"
"HSICHEN","04"
"HSIE","04"
"HSIEH","04"
"HSIEN","04"
"HSIENNU","04"
"HSIH","04"
"HSILAN","04"
"HSIMEI","04"
"HSIN","04"
"HSING","04"
"HSINMEI","04"
"HSINYUAN","04"
"HSIO","04"
"HSIOU","04"
"HSIU","04"
"HSIUCHEN","04"
"HSIUCHENG","04"
"HSIUCHI","04"
"HSIUCHIH","04"
"HSIUCHIN","04"
"HSIUCHING","04"
"HSIUCHU","04"
"HSIUCHUAN","04"
"HSIUCHUN","04"
"HSIUFANG","04"
"HSIUFENG","04"
"HSIUFONG","04"
"HSIUHSIA","04"
"HSIUHUA","04"
"HSIUHUI","04"
"HSIUING","04"
"HSIUJUNG","04"
"HSIULAN","04"
"HSIULIEN","04"
"HSIULING","04"
"HSIULUAN","04"
"HSIUMEI","04"
"HSIUMIN","04"
"HSIUNG","04"
"HSIUO","04"
"HSIUTZU","04"
"HSIUYEN","04"
"HSIUYIN","04"
"HSIUYING","04"
"HSIUYU","04"
"HSIUYUAN","04"
"HSIUYUEH","04"
"HSIUYUN","04"
"HSU","04"
"HSUAN","04"
"HSUCH","04"
"HSUE","04"
"HSUEH","04"
"HSUEHCHEN","04"
"HSUEHCHIAO","04"
"HSUEHCHIN","04"
"HSUEHCHING","04"
"HSUEHHSIA","04"
"HSUEHHSIANG","04"
"HSUEHHUA","04"
"HSUEHMEI","04"
"HSUEHO","04"
"HSUEHPING","04"
"HSUEHTZU","04"
"HSUEHYUN","04"
"HSUI","04"
"HSUMEI","04"
"HSUN","04"
"HSUYING","04"
"HU","04"
"HUA","04"
"HUAI","04"
"HUAMEI","04"
"HUAN","04"
"HUANG","04"
"HUANMEI","04"
"HUANYI","04"
"HUANYING","04"
"HUAYING","04"
"HUE","10"
"HUEI","04"
"HUEIFANG","04"
"HUEIMEI","04"
"HUI","04"
"HUIAI","04"
"HUICHANG","04"
"HUICHEN","04"
"HUICHING","04"
"HUICHU","04"
"HUICHUAN","04"
"HUICHUN","04"
"HUIDE","04"
"HUIE","04"
"HUIFANG","04"
"HUIFEN","04"
"HUIFENG","04"
"HUIHUA","04"
"HUIJIN","04"
"HUIJU","04"
"HUIJUAN","04"
"HUIJUN","04"
"HUILAN","04"
"HUILI","04"
"HUILIAN","04"
"HUILIN","04"
"HUILING","04"
"HUIMEI","04"
"HUIMIN","04"
"HUIMING","04"
"HUIPING","04"
"HUIQIN","04"
"HUIQING","04"
"HUIQIONG","04"
"HUIQUN","04"
"HUIRONG","04"
"HUIRU","04"
"HUISHU","04"
"HUIWEN","04"
"HUIXIA","04"
"HUIXIAN","04"
"HUIXIANG","04"
"HUIXIN","04"
"HUIYI","04"
"HUIYIN","04"
"HUIYING","04"
"HUIYU","04"
"HUIYUAN","04"
"HUIYUN","04"
"HUIZHEN","04"
"HUIZHI","04"
"HUIZHONG","04"
"HUIZHU","04"
"HUMAIRA","15"
"HUMERA","15"
"HUMIKO","05"
"HUMILDAD","06"
"HUNG","04"
"HUO","04"
"HUOI","10"
"HUONG","10"
"HUP","04"
"HURI","15"
"HUSENA","15"
"HUSN","15"
"HUU","10"
"HUYEN","10"
"HUYNH","10"
"HUYNHHOA","10"
"HWA","08"
"HWACHA","08"
"HWAJA","08"
"HWAK","08"
"HWAN","08"
"HWANG","04"
"HWASOOK","08"
"HWASOON","08"
"HWASUN","08"
"HWAYING","04"
"HWEI","04"
"HWEILAN","04"
"HWEIMEI","04"
"HWI","08"
"HY","10"
"HYAE","08"
"HYAN","08"
"HYANG","08"
"HYE","08"
"HYEJA","08"
"HYEON","08"
"HYESOOK","08"
"HYO","08"
"HYOJA","08"
"HYOK","08"
"HYON","08"
"HYONG","08"
"HYOSOOK","08"
"HYOSOON","08"
"HYOUNG","08"
"HYUK","08"
"HYUN","08"
"HYUNG","08"
"HYUNGSOOK","08"
"HYUNGSOON","08"
"HYUNJA","08"
"HYUNSOOK","08"
"ICH","10"
"ICHCHHABEN","15"
"ICHEN","04"
"ICHI","05"
"ICHIE","05"
"ICHIKO","05"
"ICHING","04"
"ICHIYO","05"
"ICHUN","04"
"IDERLINA","06"
"IENG","04"
"IFANG","04"
"IGMEDIA","06"
"IHN","08"
"IHOKO","05"
"IK","08"
"IKI","05"
"IKIKO","05"
"IKU","05"
"IKUE","05"
"IKUKO","05"
"IKUYO","05"
"IL","08"
"ILABEN","15"
"ILL","08"
"ILLUMINADA","06"
"ILSUN","08"
"IM","08"
"IMEI","04"
"IMI","05"
"IMIKO","05"
"IMMACULADA","06"
"IMSOON","08"
"IMSUN","08"
"IN","08"
"INCHA","08"
"IND","15"
"INDERJIT","15"
"INDIRA","15"
"INDIRABAI","15"
"INDIRABEN","15"
"INDIRAMMA","15"
"INDRABALA","15"
"INDRANI","15"
"INDU","15"
"INDUBEN","15"
"INDUMATI","15"
"INDUMATIBEN","15"
"INEKO","05"
"INHEE","08"
"INJA","08"
"INN","08"
"INOK","08"
"INSOO","08"
"INSOOK","08"
"INSOON","08"
"INSUK","08"
"INSUN","08"
"IOK","04"
"IPBUN","08"
"IQBAL","15"
"IQBALUNNISA","15"
"ISAKO","05"
"ISAMI","05"
"ISANO","05"
"ISAO","05"
"ISAYO","05"
"ISE","05"
"ISEKO","05"
"ISHI","05"
"ISHIKO","05"
"ISHRAT","15"
"ISHWAR","15"
"ISMAELITA","06"
"ISO","05"
"ISOKO","05"
"ISONO","05"
"ISUZU","05"
"ITO","05"
"ITOE","05"
"ITOKO","05"
"ITOYO","05"
"ITSU","05"
"ITSUE","05"
"ITSUKO","05"
"ITSUNO","05"
"ITSUYO","05"
"IU","04"
"IUT","04"
"IWA","05"
"IWAKO","05"
"IWEN","04"
"IYO","05"
"IYOKO","05"
"IZUMI","05"
"JA","08"
"JADABEN","15"
"JADAVBEN","15"
"JADIBEN","15"
"JAE","08"
"JAEHEE","08"
"JAEOK","08"
"JAESOOK","08"
"JAESOON","08"
"JAESUN","08"
"JAGDISH","15"
"JAGIR","15"
"JAGJIT","15"
"JALOO","15"
"JAMANABEN","15"
"JAMEEL","15"
"JAMNA","15"
"JAMNABEN","15"
"JAMUNA","15"
"JANAK","15"
"JANAKI","15"
"JANAKY","15"
"JANG","08"
"JANGIR","15"
"JANUARIA","06"
"JAO","04"
"JARNAIL","15"
"JASBIR","15"
"JASHODA","15"
"JASHODABEN","15"
"JASHUBEN","15"
"JASHUMATI","15"
"JASHVANTIBEN","15"
"JASHWANTI","15"
"JASJIT","15"
"JASMAIL","15"
"JASMINIA","06"
"JASODABEN","15"
"JASPAL","15"
"JASUBEN","15"
"JASUDBEN","15"
"JASUMATI","15"
"JASUMATIBEN","15"
"JASVANTI","15"
"JASVIR","15"
"JASWANT","15"
"JASWANTI","15"
"JASWANTIBEN","15"
"JASWINDER","15"
"JATINDER","15"
"JAYA","15"
"JAYABEN","15"
"JAYAGAURI","15"
"JAYALAKSHMI","15"
"JAYALAXMI","15"
"JAYAMMA","15"
"JAYANTI","15"
"JAYASHREE","15"
"JAYASREE","15"
"JAYMATI","15"
"JAYSHREE","15"
"JAZMIN","06"
"JE","08"
"JEET","15"
"JEKORBEN","15"
"JELIBEN","15"
"JENAB","15"
"JENABAI","15"
"JENG","04"
"JEOM","08"
"JEONG","08"
"JEONGHEE","08"
"JEOUNG","08"
"JEROO","15"
"JETHIBEN","15"
"JEUM","08"
"JEUNG","08"
"JEW","04"
"JHANSI","15"
"JHARNA","15"
"JI","08"
"JIA","04"
"JIAHUI","04"
"JIALI","04"
"JIAMEI","04"
"JIAN","04"
"JIANG","04"
"JIANHUA","04"
"JIANYING","04"
"JIAO","04"
"JIAYING","04"
"JIAYU","04"
"JIAZHEN","04"
"JIBABEN","15"
"JICK","04"
"JIE","04"
"JIERU","04"
"JIEYING","04"
"JIEZHEN","04"
"JIFEN","04"
"JIH","04"
"JIIN","04"
"JILAN","04"
"JIN","04"
"JINAI","04"
"JINCHANG","04"
"JINDI","04"
"JINFANG","04"
"JINFENG","04"
"JING","04"
"JINGCHENG","04"
"JINGFANG","04"
"JINGFEN","04"
"JINGHUA","04"
"JINGHUI","04"
"JINGLAN","04"
"JINGMEI","04"
"JINGMIN","04"
"JINGQING","04"
"JINGRONG","04"
"JINGRU","04"
"JINGWEN","04"
"JINGXI","04"
"JINGXIA","04"
"JINGXIAN","04"
"JINGYAN","04"
"JINGYI","04"
"JINGYING","04"
"JINGYUAN","04"
"JINGYUN","04"
"JINGZHEN","04"
"JINGZHI","04"
"JINHAO","04"
"JINHE","04"
"JINHUA","04"
"JINHUAN","04"
"JINJA","08"
"JINJU","04"
"JINKO","05"
"JINLAN","04"
"JINLIAN","04"
"JINLING","04"
"JINMEI","04"
"JINNU","04"
"JINOK","08"
"JINPING","04"
"JINRONG","04"
"JINRU","04"
"JINSOOK","08"
"JINSOON","08"
"JINSUN","08"
"JINWEN","04"
"JINXIA","04"
"JINXIAN","04"
"JINXIU","04"
"JINYAN","04"
"JINYI","04"
"JINYING","04"
"JINYOUNG","08"
"JINYU","04"
"JINYUN","04"
"JINZHEN","04"
"JINZHI","04"
"JINZHU","04"
"JIT","15"
"JITO","15"
"JITSUKO","05"
"JIU","04"
"JIUAN","04"
"JIUN","04"
"JIVIBEN","15"
"JIXIANG","04"
"JIZHEN","04"
"JOGINDER","15"
"JOITIBEN","15"
"JOM","08"
"JONG","08"
"JONGHEE","08"
"JONGLIM","08"
"JONGOK","08"
"JONGSOOK","08"
"JONGSOON","08"
"JOO","08"
"JOOK","08"
"JOON","08"
"JOONG","08"
"JOU","04"
"JOUNG","08"
"JOVENCIA","06"
"JOW","04"
"JOYAMMA","15"
"JU","04"
"JUBEDA","15"
"JUE","04"
"JUEI","04"
"JUFEN","04"
"JUHUA","04"
"JUI","04"
"JUICHEN","04"
"JUICHIN","04"
"JUICHU","04"
"JUIFANG","04"
"JUIFEN","04"
"JUIPING","04"
"JUIYING","04"
"JUIYUN","04"
"JUK","08"
"JUM","08"
"JUMEI","04"
"JUMSOON","08"
"JUNG","08"
"JUNGAE","08"
"JUNGHEE","08"
"JUNGHI","08"
"JUNGHWA","08"
"JUNGIM","08"
"JUNGJA","08"
"JUNGNAM","08"
"JUNGOK","08"
"JUNGSOOK","08"
"JUNGSOON","08"
"JUNGSUK","08"
"JUNGSUN","08"
"JUNGYUN","08"
"JUNKO","05"
"JUNMEI","04"
"JUNYING","04"
"JUNYU","04"
"JUO","04"
"JUTHIKA","15"
"JUYING","04"
"JUYU","04"
"JUZHEN","04"
"JY","04"
"JYE","04"
"JYOTI","15"
"JYOTIBALA","15"
"JYOTIBEN","15"
"JYOTSANA","15"
"JYOTSNA","15"
"JYOTSNABEN","15"
"JYU","04"
"JYUNG","08"
"KAB","08"
"KACHIKO","05"
"KAEKO","05"
"KAI","04"
"KAILAS","15"
"KAILASBEN","15"
"KAILASH","15"
"KAILASHBEN","15"
"KAJIKO","05"
"KAKUKO","05"
"KALABEN","15"
"KALAVATHI","15"
"KALAVATI","15"
"KALAVATIBEN","15"
"KALAWATI","15"
"KALPAGAM","15"
"KALPAKAM","15"
"KALYANI","15"
"KAM","04"
"KAMA","05"
"KAMADA","05"
"KAMADO","05"
"KAMAKSHI","15"
"KAMAL","15"
"KAMALA","15"
"KAMALABAI","15"
"KAMALABEN","15"
"KAMALADEVI","15"
"KAMALAKSHY","15"
"KAMALAM","15"
"KAMALAMMA","15"
"KAMALINI","15"
"KAMALJIT","15"
"KAMATA","05"
"KAMATO","05"
"KAMCHU","04"
"KAME","05"
"KAMEI","05"
"KAMEKO","05"
"KAMENO","05"
"KAMESWARAMMA","15"
"KAMESWARI","15"
"KAMEYO","05"
"KAMFUNG","04"
"KAMHEUNG","04"
"KAMI","05"
"KAMINI","15"
"KAMLA","15"
"KAMLABEN","15"
"KAMLAGAURI","15"
"KAMLAN","04"
"KAMLESH","15"
"KAMLIN","04"
"KAMMUI","04"
"KAMOI","04"
"KAMTAI","04"
"KAMUBEN","15"
"KAMWAH","04"
"KAMWAN","04"
"KAMYEE","04"
"KAMYING","04"
"KAMYUK","04"
"KAMYUNG","04"
"KAN","04"
"KANA","05"
"KANAE","05"
"KANAK","15"
"KANAKA","15"
"KANAKO","05"
"KANCHAN","15"
"KANCHANBEN","15"
"KANCHANGAURI","15"
"KANE","05"
"KANEKO","05"
"KANEO","05"
"KANEYO","05"
"KANG","08"
"KANKUBEN","15"
"KANNAN","08"
"KANO","05"
"KANTA","15"
"KANTABEN","15"
"KANTAGAURI","15"
"KANTHA","15"
"KANTHAMMA","15"
"KANTI","15"
"KAO","04"
"KAORI","05"
"KAORU","05"
"KAORUKO","05"
"KAP","08"
"KAPILA","15"
"KAPILABEN","15"
"KAPSOON","08"
"KAR","04"
"KARAM","15"
"KAREEM","15"
"KARMI","15"
"KARTAR","15"
"KARTARI","15"
"KARUNA","15"
"KASHI","15"
"KASHIBEN","15"
"KASHIKO","05"
"KASHMIR","15"
"KASHMIRA","15"
"KASTUR","15"
"KASTURBEN","15"
"KASTURI","15"
"KASUMI","05"
"KATSU","05"
"KATSUE","05"
"KATSUKO","05"
"KATSUMI","05"
"KATSUNO","05"
"KATSUYO","05"
"KAU","04"
"KAUSALYA","15"
"KAUSHAL","15"
"KAUSHALAYA","15"
"KAUSHALYA","15"
"KAYAKO","05"
"KAYO","05"
"KAYOKO","05"
"KAZU","05"
"KAZUE","05"
"KAZUKO","05"
"KAZUME","05"
"KAZUMI","05"
"KAZUNO","05"
"KAZUYO","05"
"KEH","04"
"KEIKO","05"
"KELKO","05"
"KENG","04"
"KEOM","08"
"KEQIN","04"
"KESA","05"
"KESANO","05"
"KESAR","15"
"KESARBEN","15"
"KESHARBEN","15"
"KEUM","08"
"KEUMJA","08"
"KEUMSOON","08"
"KEUMSUN","08"
"KEUN","08"
"KEW","04"
"KEWAL","15"
"KEYING","04"
"KHA","10"
"KHAI","10"
"KHAIRUNISA","15"
"KHAIRUNISSA","15"
"KHAIRUNNISA","15"
"KHANG","10"
"KHANH","10"
"KHATIJA","15"
"KHATIJABAI","15"
"KHAU","10"
"KHE","10"
"KHEN","10"
"KHEO","10"
"KHI","10"
"KHIEM","10"
"KHIEN","10"
"KHIET","10"
"KHIEU","10"
"KHINH","10"
"KHOA","10"
"KHOAI","10"
"KHOAN","10"
"KHOANH","10"
"KHOE","10"
"KHOI","10"
"KHORSHED","15"
"KHUE","10"
"KHUON","10"
"KHUONG","10"
"KHURSHED","15"
"KHURSHEED","15"
"KHUY","10"
"KHUYEN","10"
"KI","08"
"KIANG","04"
"KICH","10"
"KICHI","05"
"KIEKO","05"
"KIEM","10"
"KIEN","10"
"KIET","10"
"KIEU","10"
"KIEV","10"
"KIEW","04"
"KII","05"
"KIIKO","05"
"KIJU","05"
"KIKIBEN","15"
"KIKU","05"
"KIKUE","05"
"KIKUKO","05"
"KIKUMI","05"
"KIKUNO","05"
"KIKUYE","05"
"KIKUYO","05"
"KIL","08"
"KILJA","08"
"KILSOON","08"
"KIMANH","10"
"KIMCHI","10"
"KIMCUC","10"
"KIMDINH","10"
"KIMDUNG","10"
"KIMHOA","10"
"KIMHONG","10"
"KIMHUE","10"
"KIMI","05"
"KIMIE","05"
"KIMIKO","05"
"KIMINO","05"
"KIMIYE","05"
"KIMIYO","05"
"KIMKHANH","10"
"KIMKHUE","10"
"KIMLAN","10"
"KIMLANG","10"
"KIMLIEN","10"
"KIMLOAN","10"
"KIMNGOC","10"
"KIMOANH","10"
"KIMPHUNG","10"
"KIMQUY","10"
"KIMSA","10"
"KIMSON","10"
"KIMTHANH","10"
"KIMTHOA","10"
"KIMTHU","10"
"KIMVAN","10"
"KIMXUYEN","10"
"KIMYEN","10"
"KIN","04"
"KINAM","08"
"KING","04"
"KINGFONG","04"
"KINGYING","04"
"KINH","10"
"KINO","05"
"KINOE","05"
"KINU","05"
"KINUE","05"
"KINUKO","05"
"KINUYE","05"
"KINUYO","05"
"KIOK","08"
"KIRI","05"
"KIRIE","05"
"KIRPAL","15"
"KISA","05"
"KISAKO","05"
"KISAYO","05"
"KISE","05"
"KISEKO","05"
"KISHAN","15"
"KISHI","05"
"KISHIE","05"
"KISHIKO","05"
"KISHINO","05"
"KISHORI","15"
"KISO","05"
"KISOOK","08"
"KISOON","08"
"KISUK","08"
"KISUN","08"
"KIT","04"
"KITAKO","05"
"KITCHING","04"
"KITCHUN","04"
"KITFONG","04"
"KITO","05"
"KITPING","04"
"KITYEE","04"
"KITYING","04"
"KIU","04"
"KIWA","05"
"KIWAKO","05"
"KIYO","05"
"KIYOE","05"
"KIYOKA","05"
"KIYOKO","05"
"KIYOME","05"
"KIYOMI","05"
"KIYONO","05"
"KIYOSHI","05"
"KO","04"
"KOCHUTHRESIA","15"
"KOHARU","05"
"KOHKO","05"
"KOI","04"
"KOITO","05"
"KOK","04"
"KOKILA","15"
"KOKO","05"
"KOMA","05"
"KOME","05"
"KONO","05"
"KOOK","08"
"KOOM","08"
"KOON","04"
"KOSHALYA","15"
"KOSUE","05"
"KOTO","05"
"KOTOE","05"
"KOTOKO","05"
"KOTOMI","05"
"KOUKO","05"
"KOUSALYA","15"
"KOW","04"
"KOYO","05"
"KOYOKO","05"
"KOYUKI","05"
"KOZUE","05"
"KRISHAN","15"
"KRISHANA","15"
"KRISHNA","15"
"KRISHNABAI","15"
"KRISHNABEN","15"
"KRISHNAVENI","15"
"KUA","04"
"KUAI","04"
"KUAN","04"
"KUANG","04"
"KUE","04"
"KUEI","04"
"KUEICHEN","04"
"KUEIFANG","04"
"KUEIHSIANG","04"
"KUEIHUA","04"
"KUEILAN","04"
"KUEIMEI","04"
"KUEIYIN","04"
"KUEIYING","04"
"KUEL","04"
"KUEM","08"
"KUEN","04"
"KULDEEP","15"
"KULDIP","15"
"KULJIT","15"
"KULSOOM","15"
"KULSUM","15"
"KULSUMBAI","15"
"KULWANT","15"
"KUM","08"
"KUMA","05"
"KUMCHA","08"
"KUME","05"
"KUMI","05"
"KUMIKO","05"
"KUMJA","08"
"KUMOK","08"
"KUMSOON","08"
"KUMSUN","08"
"KUMUD","15"
"KUMUDBEN","15"
"KUMUDGAURI","15"
"KUMUDINI","15"
"KUMYE","08"
"KUNDAN","15"
"KUNDANBEN","15"
"KUNG","04"
"KUNIKO","05"
"KUNIYO","05"
"KUNJAMMA","15"
"KUNJBALA","15"
"KUNJLATA","15"
"KUNJOONJAMMA","15"
"KUNO","05"
"KUNTI","15"
"KUNVARBEN","15"
"KUNVERBEN","15"
"KUO","04"
"KUOCHEN","04"
"KUOYING","04"
"KURA","05"
"KURAKO","05"
"KUSUM","15"
"KUSUMA","15"
"KUSUMBEN","15"
"KUT","04"
"KUTTYAMMA","15"
"KWAE","08"
"KWAI","04"
"KWAICHING","04"
"KWAICHUN","04"
"KWAIYING","04"
"KWAK","08"
"KWAN","04"
"KWANG","08"
"KWANGJA","08"
"KWANGSOOK","08"
"KWANYING","04"
"KWEI","04"
"KWEIYING","04"
"KWEN","04"
"KWI","08"
"KWINAM","08"
"KWIRYE","08"
"KWISOON","08"
"KWIYE","08"
"KWO","04"
"KWOCK","04"
"KWOK","04"
"KWON","04"
"KWONG","04"
"KWOON","04"
"KWUN","04"
"KY","10"
"KYANG","08"
"KYE","08"
"KYEONG","08"
"KYESOON","08"
"KYO","08"
"KYOKO","05"
"KYONG","08"
"KYONGAE","08"
"KYONGCHA","08"
"KYONGJA","08"
"KYOO","08"
"KYOUNG","08"
"KYU","08"
"KYUM","08"
"KYUN","08"
"KYUNG","08"
"KYUNGAE","08"
"KYUNGHEE","08"
"KYUNGHWA","08"
"KYUNGJA","08"
"KYUNGOK","08"
"KYUNGSOOK","08"
"KYUNGSOON","08"
"KYUNGSUN","08"
"KYUNGWON","08"
"LABHKUNVAR","15"
"LABHUBEN","15"
"LAC","10"
"LACHHMI","15"
"LADUBEN","15"
"LAGRIMAS","06"
"LAI","04"
"LAICHING","04"
"LAICHUN","04"
"LAIFONG","04"
"LAIFUN","04"
"LAIHA","04"
"LAIHAO","04"
"LAIHING","04"
"LAIKING","04"
"LAIKUEN","04"
"LAIKWAN","04"
"LAIMAN","04"
"LAIPING","04"
"LAISHEUNG","04"
"LAISIM","04"
"LAIWAH","04"
"LAIWAN","04"
"LAIYIN","04"
"LAIYING","04"
"LAIYU","04"
"LAIYUNG","04"
"LAJJA","15"
"LAJWANTI","15"
"LAKAMBINI","06"
"LAKHIBEN","15"
"LAKSHMAMMA","15"
"LAKSHMI","15"
"LALABEN","15"
"LALIBEN","15"
"LALITABEN","15"
"LALITHA","15"
"LALITHAMMA","15"
"LAM","04"
"LANANH","10"
"LANCHIAO","04"
"LANCHUN","04"
"LANFANG","04"
"LANFEN","04"
"LANFENG","04"
"LANFONG","04"
"LANG","10"
"LANH","10"
"LANHSIANG","04"
"LANHUA","04"
"LANHUONG","10"
"LANMEI","04"
"LANXIANG","04"
"LANYIN","04"
"LANYING","04"
"LANYU","04"
"LANZHEN","04"
"LAP","10"
"LAPAZ","06"
"LAPURISIMA","06"
"LATABEN","15"
"LATIKA","15"
"LAU","04"
"LAW","04"
"LAXMI","15"
"LAXMIBAI","15"
"LAXMIBEN","15"
"LAXMIDEVI","15"
"LE","10"
"LECHI","10"
"LEDESMA","06"
"LEDOVINA","06"
"LEECHIN","04"
"LEECHING","04"
"LEEHWA","04"
"LEELABEN","15"
"LEELAMMA","15"
"LEELAVATHI","15"
"LEELAVATHY","15"
"LEELAVATI","15"
"LEELAWATI","15"
"LEEYING","04"
"LEHANG","10"
"LEHOA","10"
"LEI","04"
"LEIN","10"
"LEM","04"
"LEODIGARIA","06"
"LEOGARDA","06"
"LEONG","04"
"LEONICA","06"
"LEONIZA","06"
"LEOVINA","06"
"LETHI","10"
"LETHUY","10"
"LEUNG","04"
"LEW","04"
"LI","04"
"LIAI","04"
"LIAN","04"
"LIANDI","04"
"LIANG","04"
"LIANGYU","04"
"LIANHUA","04"
"LIANXIANG","04"
"LIANYING","04"
"LIANZHEN","04"
"LIAO","04"
"LIAU","04"
"LICERIA","06"
"LICH","10"
"LICHAN","04"
"LICHANG","04"
"LICHEN","04"
"LICHENG","04"
"LICHIN","04"
"LICHING","04"
"LICHU","04"
"LICHUAN","04"
"LICHUN","04"
"LIEH","04"
"LIEM","10"
"LIEN","10"
"LIENCHEN","04"
"LIENFANG","04"
"LIENG","10"
"LIENHSIANG","04"
"LIET","10"
"LIEU","10"
"LIFANG","04"
"LIFEN","04"
"LIFONG","04"
"LIGAYA","06"
"LIH","04"
"LIHSIA","04"
"LIHSIANG","04"
"LIHUA","04"
"LIHUI","04"
"LIHWA","04"
"LIJUAN","04"
"LIJUN","04"
"LIJUNG","04"
"LILABEN","15"
"LILAVANTI","15"
"LILAVATI","15"
"LILAVATIBEN","15"
"LILAWATI","15"
"LILIBEN","15"
"LILIN","04"
"LILING","04"
"LIM","04"
"LIMEI","04"
"LIMIN","04"
"LIMING","04"
"LIN","04"
"LINCHING","04"
"LINCHU","04"
"LINCHUN","04"
"LINFONG","04"
"LING","04"
"LINGCHU","04"
"LINGDI","04"
"LINGLING","04"
"LINGMEI","04"
"LINGYI","04"
"LINGYING","04"
"LINGYUN","04"
"LINH","10"
"LINHO","04"
"LINMEI","04"
"LINYEH","04"
"LINYIN","04"
"LINYING","04"
"LIONG","04"
"LIOU","04"
"LIPING","04"
"LIQING","04"
"LIQUN","04"
"LIRIO","06"
"LIRONG","04"
"LISHENG","04"
"LITZU","04"
"LIU","04"
"LIUDI","04"
"LIUMEI","04"
"LIUYING","04"
"LIWANAG","06"
"LIWAYWAY","06"
"LIWEN","04"
"LIWLIWA","06"
"LIXIA","04"
"LIXIAN","04"
"LIXIANG","04"
